date,author,text,likes,video_id,group,topic,text_clean
2024-12-02T13:59:49Z,@kaxwu,love you love your videos. by the way you are so cute with your hair and big blue eyes xx,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,love you love your videos. by the way you are so cute with your hair and big blue eyes xx
2024-12-02T11:56:18Z,@frogmouth,I like dressing and I make them . Vinegars or lemon juice or verjuice soy  mirin and a teaspoon of oil . I don't like mayo and dressings in jars from the supermarket  like salad cream or thousand Island... shudder . Hummus is great and so is mashed avocado with lemon juice salt and pepper,1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i like dressing and i make them . vinegars or lemon juice or verjuice soy  mirin and a teaspoon of oil . i don't like mayo and dressings in jars from the supermarket  like salad cream or thousand island... shudder . hummus is great and so is mashed avocado with lemon juice salt and pepper
2024-12-02T11:29:32Z,@s9190s,I take notes 📝 That salad dressing is a good point and I will not use it anymore. Also I will use these all tips 🤩,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i take notes 📝 that salad dressing is a good point and i will not use it anymore. also i will use these all tips 🤩
2024-12-02T09:55:35Z,@silviathiemann688,"That was very helpful, thank you! I especially need to drastically reduce oil, I think. I don‘t really struggle with my weight but I have noticed that I am putting on extra pounds over time, like 2 a year (I am 47), and I want that to stop before it adds up too much.",0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"that was very helpful, thank you! i especially need to drastically reduce oil, i think. i don‘t really struggle with my weight but i have noticed that i am putting on extra pounds over time, like 2 a year (i am 47), and i want that to stop before it adds up too much."
2024-12-02T08:34:48Z,@Miista546,I have psorasis flare ups when i eat a lot of potatoes,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i have psorasis flare ups when i eat a lot of potatoes
2024-12-02T06:41:08Z,@gowanderlustwithme,How are you feeding your family while following this system.,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,how are you feeding your family while following this system.
2024-12-02T04:06:16Z,@janetlance3053,I use Needlers grocery (in the states) hot salsa on salads and veggies instead of oil or dressing it's hot salsa so revs metabolism and only 10 calories per tablespoon plus you get loads of flavor and extra veggies,2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i use needlers grocery (in the states) hot salsa on salads and veggies instead of oil or dressing it's hot salsa so revs metabolism and only 10 calories per tablespoon plus you get loads of flavor and extra veggies
2024-12-02T03:52:53Z,@janetlance3053,What about the starch from the potatoes turning to sugar from carbs,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,what about the starch from the potatoes turning to sugar from carbs
2024-12-02T02:39:53Z,@thatweirdgirlshan,"I was diagnosed with heart failure last week and my first lifestyle change is my diet. I've eaten a 75% vegan diet for the past year (I occasionally use cheese and butter) but its included all the Impossible and Beyond meat substitutes which I know aren't super healthy. I'm switching over to beans, legumes, tofu and tempeh as my main protein sources. I've also decided to stop counting macros and trust my hunger cues for a while. My 1lb of veggies will probably be cabbage, it's so versatile!",45,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i was diagnosed with heart failure last week and my first lifestyle change is my diet. i've eaten a 75% vegan diet for the past year (i occasionally use cheese and butter) but its included all the impossible and beyond meat substitutes which i know aren't super healthy. i'm switching over to beans, legumes, tofu and tempeh as my main protein sources. i've also decided to stop counting macros and trust my hunger cues for a while. my 1lb of veggies will probably be cabbage, it's so versatile!"
2024-12-01T22:18:19Z,@AbianahTheGemini,I’m doing alternate day fasting and eating whatever I want on my eat day,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,i’m doing alternate day fasting and eating whatever i want on my eat day
2024-12-01T17:00:16Z,@rjtruth1779,"I have a dilemma in my household where i am trying to maintain weight loss and gain muscle so i eat a lot of veggies and try to keep a lower calorie density. My wife on the other hand is someone who struggles to gain weight and is an athlete so she is very active and sometimes becomes underweight so she is trying to have a higher calorie density and includes oil and processed food in her diet to try and keep her weight in a healthy range. She also hates soup & oatmeal while i love them so there are times where i make those just for me. I am also 100% vegan and she is not, probably about 75% plant based. We've made it work but its definitely been a challenge.",12,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i have a dilemma in my household where i am trying to maintain weight loss and gain muscle so i eat a lot of veggies and try to keep a lower calorie density. my wife on the other hand is someone who struggles to gain weight and is an athlete so she is very active and sometimes becomes underweight so she is trying to have a higher calorie density and includes oil and processed food in her diet to try and keep her weight in a healthy range. she also hates soup & oatmeal while i love them so there are times where i make those just for me. i am also 100% vegan and she is not, probably about 75% plant based. we've made it work but its definitely been a challenge."
2024-12-01T16:48:23Z,@mamawren2795,Great video! Subscribe  ✅,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,great video! subscribe  ✅
2024-12-01T16:22:33Z,@kristal6376,Your kids are so cute 🥰,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,your kids are so cute 🥰
2024-12-01T15:35:00Z,@fishmut,"I love overnight oats , I measure my oats because I’m trying portion control here and I do add fruit nuts and seeds and protein powder as well , I don’t feel hungry after and easily make it past lunch time no problems , I enjoy Greek salads at dinner time with a meat proteins such as chicken , fish , steak etc , those are portion controlled as well and I’m cutting fat and oils butters all that high calorie stuff gone , now the naughty foods for snacks is my down fall , I go really good for a while then I cave in and yet I eat pretty good other than that , so annoying.",2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i love overnight oats , i measure my oats because i’m trying portion control here and i do add fruit nuts and seeds and protein powder as well , i don’t feel hungry after and easily make it past lunch time no problems , i enjoy greek salads at dinner time with a meat proteins such as chicken , fish , steak etc , those are portion controlled as well and i’m cutting fat and oils butters all that high calorie stuff gone , now the naughty foods for snacks is my down fall , i go really good for a while then i cave in and yet i eat pretty good other than that , so annoying."
2024-12-01T07:10:52Z,@AlyssaKohuth,Just wanted to say thank you for your videos they are so uplifting. I struggle with consistency due to my mental health and AUDHD so this really helps and I'm going to try these. God bless 🙏💗,6,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,just wanted to say thank you for your videos they are so uplifting. i struggle with consistency due to my mental health and audhd so this really helps and i'm going to try these. god bless 🙏💗
2024-12-01T05:25:10Z,@kellyburch980,Hi from an Aussie who googles 'convert 1lb to kg' with every video of yours 😅 (~453gm!),0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,hi from an aussie who googles 'convert 1lb to kg' with every video of yours 😅 (~453gm!)
2024-12-01T05:12:15Z,@Windy84,"I’m gonna put it all into action because I’ve been doing a potato reset my problem is I’m almost 60 and besides my part-time mail route getting in and out of my van I’m not very active due to some health problems back problems, more or less and muscle skeletal issues according to my scalemy body only needs 1300 cal a day so to be deficient is hard to have three meals😢",2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i’m gonna put it all into action because i’ve been doing a potato reset my problem is i’m almost 60 and besides my part-time mail route getting in and out of my van i’m not very active due to some health problems back problems, more or less and muscle skeletal issues according to my scalemy body only needs 1300 cal a day so to be deficient is hard to have three meals😢"
2024-12-01T03:46:43Z,@heatherh.946,"I actually really appreciate the repetitive content. I need the reminder that i am overcomplicating eating again and am making it too hard. You keep saying simplify and i need to hear it every time. Also, for sauce i just make potato and nutritional yeast ""cheese"" or thin out some hummus gor a dressing",150,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"i actually really appreciate the repetitive content. i need the reminder that i am overcomplicating eating again and am making it too hard. you keep saying simplify and i need to hear it every time. also, for sauce i just make potato and nutritional yeast ""cheese"" or thin out some hummus gor a dressing"
2024-12-01T01:52:35Z,@elhimmelstein1913,"ok no oil, don't come after me people, but what about butter? I'm genuinely asking. @ChelseaMae #ChelseaMae",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"ok no oil, don't come after me people, but what about butter? i'm genuinely asking. @chelseamae #chelseamae"
2024-12-01T00:51:39Z,@inugirl47guyzako,Great video!! Thank you!!,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,great video!! thank you!!
2024-11-30T18:47:20Z,@N2147B,Wow I love your video,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,wow i love your video
2024-11-30T18:42:49Z,@DanelleKellyArt,Carleigh Bodrug’s PlantYou cookbook is great with all oil-free recipe ideas. I use her oil free hummus recipe all the time and it’s so good!,2,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,carleigh bodrug’s plantyou cookbook is great with all oil-free recipe ideas. i use her oil free hummus recipe all the time and it’s so good!
2024-11-30T17:39:17Z,@mollymaclean9957,"This is all great advice aside from the fear mongering about oil. On a calorific basis you’re correct but fats and oils are absolutely essential for the maintenance of basic health, especially for women. Oils (olive oil especially but seed oils, dairy, nuts as well)- are integral to normal brain and hormonal function. Be mindful of how much you are using for your weight loss journey if that’s your goal folks but please absolutely do not cut out fat (especially healthy fats such as OLIVE OIL).",5,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"this is all great advice aside from the fear mongering about oil. on a calorific basis you’re correct but fats and oils are absolutely essential for the maintenance of basic health, especially for women. oils (olive oil especially but seed oils, dairy, nuts as well)- are integral to normal brain and hormonal function. be mindful of how much you are using for your weight loss journey if that’s your goal folks but please absolutely do not cut out fat (especially healthy fats such as olive oil)."
2024-11-30T14:15:25Z,@MRKOSTAKIS,Yes girl! Same,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,yes girl! same
2024-11-30T13:17:22Z,@enough425,Do you take any supplements to make sure you fry everything vegans miss out on ? Did you ever deal with hair shedding,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,do you take any supplements to make sure you fry everything vegans miss out on ? did you ever deal with hair shedding
2024-11-30T11:00:36Z,@karl-konradkoriander3716,Thank you,0,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,thank you
2024-11-30T09:07:50Z,@vc6601,"The woollies brand non fat salad dressings, both French and Balsamic, are 13 calories for 20g tablespoon. And delicious.",1,WZrSi9QKVDk,journey,10 Weight Loss Hacks That Helped Me Lose 40lbs,"the woollies brand non fat salad dressings, both french and balsamic, are 13 calories for 20g tablespoon. and delicious."
